"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_id","Input.user_screen_name","Input.text","Answer.sentiment.label","Approve","Reject"
"3VDVA3ILID31SF9RU9SDURO9QMZ1GE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","333U7HK6IA38YWCY8A2CGQDEEQHDJK","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:55:27 PDT 2019","Wed Apr 03 16:55:33 PDT 2019","Sat Apr 06 16:55:33 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @ABatemanHouse: The true dollar cost of the anti-vaccine movement https://t.co/dGxonSp3j4","Pro-vaccine"
"3VDVA3ILID31SF9RU9SDURO9QMZ1GE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3634BBTX0PI9156OHYC2SP1ZDO8IFO","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:51:59 PDT 2019","Wed Apr 03 16:52:02 PDT 2019","Sat Apr 06 16:52:02 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @ABatemanHouse: The true dollar cost of the anti-vaccine movement https://t.co/dGxonSp3j4","Anti-vaccine"
"3VDVA3ILID31SF9RU9SDURO9QMZ1GE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3S06PH7KSSS13FWUILW6CQHSK9HD1G","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:53:39 PDT 2019","Wed Apr 03 16:54:08 PDT 2019","Sat Apr 06 16:54:08 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @ABatemanHouse: The true dollar cost of the anti-vaccine movement https://t.co/dGxonSp3j4","Neither"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","31T4R4OBOT45995I75I4TUQN2V5C7C","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:50:33 PDT 2019","Wed Apr 03 16:50:38 PDT 2019","Sat Apr 06 16:50:38 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","39O5D9O87UGN8Q4V5TFEGDE7XTJC37","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:50:08 PDT 2019","Wed Apr 03 16:50:14 PDT 2019","Sat Apr 06 16:50:14 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3EA3QWIZ4JJJKAOPCIHR9TG04XGITW","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:52:45 PDT 2019","Wed Apr 03 16:52:52 PDT 2019","Sat Apr 06 16:52:52 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3IFS6Q0HJJ7I5ABANIC1ZOKE2E2IS7","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:52:36 PDT 2019","Wed Apr 03 16:52:41 PDT 2019","Sat Apr 06 16:52:41 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3IOEN3P9S872I6HF8YOS6K703NU61H","A2093NDZFHZC54","Submitted","Wed Apr 03 16:47:02 PDT 2019","Wed Apr 03 16:47:09 PDT 2019","Sat Apr 06 16:47:09 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3MTMREQS4W6W699LVZUPFFZGVJTAWA","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:56:22 PDT 2019","Wed Apr 03 16:56:25 PDT 2019","Sat Apr 06 16:56:25 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Anti-vaccine"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3Q8GYXHFEQQQM5RZJC37VACRBPAC5X","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:50:22 PDT 2019","Wed Apr 03 16:50:32 PDT 2019","Sat Apr 06 16:50:32 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3RBI0I35XERXO986BJS2PKAAT233Y6","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3XM0HYN6NLN9CDTWZIIGJ4HBN1OPEP","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:58:28 PDT 2019","Wed Apr 03 16:58:48 PDT 2019","Sat Apr 06 16:58:48 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","17573273","ArthurCaplan","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","32UTUBMZ7HKOAUE8B3PPOO086SCBVW","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:48:50 PDT 2019","Wed Apr 03 16:48:53 PDT 2019","Sat Apr 06 16:48:53 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","340UGXU9DZP36TNEBU6KTESWVDJUVW","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:58:35 PDT 2019","Wed Apr 03 16:58:38 PDT 2019","Sat Apr 06 16:58:38 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3DL65MZB8E3QIOKSUDWAZ4I4OI9EC0","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:47:09 PDT 2019","Wed Apr 03 16:47:22 PDT 2019","Sat Apr 06 16:47:22 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3JJVG1YBECL7C0ZT5C7CKQ69T4A5BJ","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:54:58 PDT 2019","Wed Apr 03 16:55:05 PDT 2019","Sat Apr 06 16:55:05 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3MYYFCXHJ4VL7Y347TGGG9RS9L7G46","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:55:02 PDT 2019","Wed Apr 03 16:55:17 PDT 2019","Sat Apr 06 16:55:17 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3TDXMTX3CCIDICDDG59YYJOMKP56I9","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:49:13 PDT 2019","Wed Apr 03 16:49:21 PDT 2019","Sat Apr 06 16:49:21 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3FDWKV9VCNQHTMWB700SIYD3X58UME","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:31 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:31 PDT 2019","","","3VHP9MDGRO8IO2KOPOGGHM340JOCFG","A2093NDZFHZC54","Submitted","Wed Apr 03 16:51:02 PDT 2019","Wed Apr 03 16:51:15 PDT 2019","Sat Apr 06 16:51:15 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","1.1051E+18","galaxy98964768","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","32VNZTT0A8SCWOCIN4ASFD5ZBUI4RQ","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:52:42 PDT 2019","Wed Apr 03 16:52:56 PDT 2019","Sat Apr 06 16:52:56 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","35H6S234SBO16OIY9LQ49AKHF3Z65Z","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:47:50 PDT 2019","Wed Apr 03 16:47:53 PDT 2019","Sat Apr 06 16:47:53 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Anti-vaccine"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","35K3O9HUAC1XL042LFMB7A37LV1EFB","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:47:29 PDT 2019","Wed Apr 03 16:47:34 PDT 2019","Sat Apr 06 16:47:34 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","37XITHEISXXFRSPXGJGAYBHN37ZCRB","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:52:14 PDT 2019","Wed Apr 03 16:52:16 PDT 2019","Sat Apr 06 16:52:16 PDT 2019","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Anti-vaccine"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","39JEC7537VP7KZ6EP3LKZ86QODCCV4","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:52:42 PDT 2019","Wed Apr 03 16:52:52 PDT 2019","Sat Apr 06 16:52:52 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"39WICJI5ATGXTZIB75UL3RJCZW73ZX","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3L4D84MIL0GPACH0U6L27BSC6IAJHZ","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:55:25 PDT 2019","Wed Apr 03 16:57:48 PDT 2019","Sat Apr 06 16:57:48 PDT 2019","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","166598892","dunneteach","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"337F8MIIMZ1L9AVP3PMC7X8WVPK40R","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","39K0FND3AI301XF7RXO26HXPXHFMAV","A2093NDZFHZC54","Submitted","Wed Apr 03 16:56:42 PDT 2019","Wed Apr 03 16:57:19 PDT 2019","Sat Apr 06 16:57:19 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","3846148359","PlumRemson","RT @HighWireTalk: So much happened last week, we missed this, but worth noting. Thank you #American Booksellers for Free Expression MT ABFE…","Neither"
"337F8MIIMZ1L9AVP3PMC7X8WVPK40R","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3A4TN5196L622YBUKE4GK7FHGY1HCJ","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:48:11 PDT 2019","Wed Apr 03 16:48:14 PDT 2019","Sat Apr 06 16:48:14 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","3846148359","PlumRemson","RT @HighWireTalk: So much happened last week, we missed this, but worth noting. Thank you #American Booksellers for Free Expression MT ABFE…","Anti-vaccine"
"337F8MIIMZ1L9AVP3PMC7X8WVPK40R","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3KOPY89HM9QAG4A1FLW03HR2NDS3JC","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:48:00 PDT 2019","Wed Apr 03 16:48:05 PDT 2019","Sat Apr 06 16:48:05 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","3846148359","PlumRemson","RT @HighWireTalk: So much happened last week, we missed this, but worth noting. Thank you #American Booksellers for Free Expression MT ABFE…","Anti-vaccine"
"337F8MIIMZ1L9AVP3PMC7X8WVPK40R","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3Q8GYXHFEQQQM5RZJC37VACRBPA5CQ","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:55:04 PDT 2019","Wed Apr 03 16:55:18 PDT 2019","Sat Apr 06 16:55:18 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","3846148359","PlumRemson","RT @HighWireTalk: So much happened last week, we missed this, but worth noting. Thank you #American Booksellers for Free Expression MT ABFE…","Neither"
"3B9J25CZ251O5NSG56BE01Q3IUJSCE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3AMW0RGHOEQD6J69SHLZ9RBK1TPPNE","A2569U91A7IYZ8","Submitted","Wed Apr 03 16:59:28 PDT 2019","Wed Apr 03 16:59:37 PDT 2019","Sat Apr 06 16:59:37 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","360461871","GeorgeClaassen","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3B9J25CZ251O5NSG56BE01Q3IUJSCE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3E13VNJ1NOJIBQCGAZXH3NX5CEPI1N","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:50:30 PDT 2019","Wed Apr 03 16:50:37 PDT 2019","Sat Apr 06 16:50:37 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","360461871","GeorgeClaassen","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Anti-vaccine"
"3B9J25CZ251O5NSG56BE01Q3IUJSCE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3IXEICO79373RQTOAH82CQQVV6L6TQ","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:50:16 PDT 2019","Wed Apr 03 16:50:25 PDT 2019","Sat Apr 06 16:50:25 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","360461871","GeorgeClaassen","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3B9J25CZ251O5NSG56BE01Q3IUJSCE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3NS0A6KXC5W1AVRTSM66A541AGAGZI","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:46:00 PDT 2019","Wed Apr 03 16:46:24 PDT 2019","Sat Apr 06 16:46:24 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","360461871","GeorgeClaassen","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3B9J25CZ251O5NSG56BE01Q3IUJSCE","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:32 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:32 PDT 2019","","","3OE22WJIGJCB1LRXPVCANRTOEL4UQ2","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:58:04 PDT 2019","Wed Apr 03 16:58:41 PDT 2019","Sat Apr 06 16:58:41 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","360461871","GeorgeClaassen","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
